Source;Target;Label;Weight
wait;hurt;wait-hurt;52
wait;hoe;wait-hoe;66
wait;cut;wait-cut;55
wait;sound;wait-sound;62
wait;eat;wait-eat;57
wait;set;wait-set;54
wait;send;wait-send;65
wait;learn;wait-learn;51
wait;smile;wait-smile;70
wait;old;wait-old;98
wait;place;wait-place;78
wait;please;wait-please;65
wait;else;wait-else;57
wait;forever;wait-forever;59
wait;mine;wait-mine;82
wait;talkin;wait-talkin;60
wait;reason;wait-reason;56
wait;promise;wait-promise;52
wait;nobody;wait-nobody;72
wait;work;wait-work;82
wait;gettin;wait-gettin;64
wait;sun;wait-sun;62
wait;sure;wait-sure;59
wait;feeling;wait-feeling;57
wait;young;wait-young;92
wait;dream;wait-dream;105
wait;close;wait-close;86
wait;lie;wait-lie;70
wait;lil;wait-lil;72
wait;without;wait-without;56
wait;yo;wait-yo;50
wait;check;wait-check;60
wait;sky;wait-sky;51
wait;straight;wait-straight;67
wait;white;wait-white;68
wait;phone;wait-phone;56
wait;black;wait-black;61
wait;dark;wait-dark;51
wait;deep;wait-deep;50
wait;burn;wait-burn;50
wait;lay;wait-lay;51
wait;million;wait-million;50
wait;ayy;wait-ayy;74
wait;though;wait-though;76
wait;touch;wait-touch;58
wait;house;wait-house;58
wait;sit;wait-sit;68
wait;huh;wait-huh;59
wait;full;wait-full;55
wait;picture;wait-picture;57
wait;star;wait-star;74
wait;wake;wait-wake;65
wait;club;wait-club;59
wait;buy;wait-buy;66
wait;kill;wait-kill;66
wait;line;wait-line;80
wait;true;wait-true;54
wait;ah;wait-ah;61
wait;together;wait-together;56
wait;hundred;wait-hundred;52
wait;shot;wait-shot;54
wait;mama;wait-mama;61
use;move;use-move;123
use;cause;use-cause;98
use;best;use-best;88
use;buy;use-buy;107
use;meet;use-meet;98
use;though;use-though;109
use;without;use-without;60
use;next;use-next;83
use;free;use-free;74
use;foot;use-foot;64
use;swear;use-swear;63
use;dont;use-dont;63
use;true;use-true;66
use;blue;use-blue;60
use;pain;use-pain;54
use;eat;use-eat;70
use;saw;use-saw;61
use;end;use-end;105
use;dream;use-dream;99
use;another;use-another;109
use;game;use-game;124
use;close;use-close;84
use;place;use-place;110
use;star;use-star;71
use;stand;use-stand;84
use;people;use-people;99
use;nobody;use-nobody;85
use;wish;use-wish;86
use;pay;use-pay;108
use;maybe;use-maybe;80
use;hell;use-hell;56
use;phone;use-phone;87
use;somebody;use-somebody;69
use;listen;use-listen;61
use;matter;use-matter;63
use;shoot;use-shoot;81
use;music;use-music;73
use;late;use-late;59
use;rap;use-rap;70
use;soon;use-soon;50
use;mean;use-mean;134
use;ya;use-ya;95
use;pull;use-pull;118
use;niggas;use-niggas;132
use;body;use-body;85
use;catch;use-catch;108
use;crazy;use-crazy;87
use;kiss;use-kiss;68
use;whole;use-whole;97
use;ride;use-ride;84
use;top;use-top;98
use;wrong;use-wrong;92
use;alone;use-alone;81
use;drink;use-drink;76
use;throw;use-throw;96
use;miss;use-miss;79
use;lot;use-lot;100
use;street;use-street;100
use;hate;use-hate;98
use;forget;use-forget;83
use;remember;use-remember;107
use;goin;use-goin;72
use;im;use-im;69
use;pop;use-pop;75
use;road;use-road;59
use;pussy;use-pussy;74
use;floor;use-floor;68
use;room;use-room;71
use;red;use-red;62
use;bag;use-bag;77
use;fast;use-fast;52
use;soul;use-soul;51
use;far;use-far;51
use;front;use-front;64
use;feelin;use-feelin;56
use;woman;use-woman;57
use;grow;use-grow;60
use;trust;use-trust;59
use;hop;use-hop;51
use;four;use-four;53
use;block;use-block;66
use;type;use-type;55
use;work;use-work;120
use;first;use-first;109
use;enough;use-enough;82
use;drive;use-drive;67
use;lil;use-lil;100
use;yo;use-yo;57
use;touch;use-touch;55
use;mama;use-mama;70
use;sound;use-sound;64
use;slow;use-slow;66
use;deep;use-deep;52
use;full;use-full;58
use;bet;use-bet;54
use;picture;use-picture;74
use;neck;use-neck;53
use;last;use-last;121
use;damn;use-damn;121
use;roll;use-roll;108
use;bring;use-bring;120
use;beat;use-beat;110
use;fly;use-fly;75
use;ayy;use-ayy;88
use;woo;use-woo;81
use;lookin;use-lookin;76
use;straight;use-straight;68
use;white;use-white;69
use;black;use-black;63
use;hundred;use-hundred;82
use;club;use-club;62
use;since;use-since;95
use;ready;use-ready;53
use;three;use-three;56
use;cool;use-cool;56
use;gang;use-gang;62
use;five;use-five;50
use;god;use-god;126
use;young;use-young;139
use;drop;use-drop;91
use;smoke;use-smoke;89
use;hurt;use-hurt;65
use;dick;use-dick;69
use;mouth;use-mouth;53
use;everybody;use-everybody;81
use;many;use-many;71
use;step;use-step;59
use;tonight;use-tonight;50
use;dance;use-dance;66
use;door;use-door;86
use;kill;use-kill;107
use;blow;use-blow;76
use;okay;use-okay;71
use;pretty;use-pretty;56
use;comin;use-comin;56
use;side;use-side;91
use;car;use-car;85
use;word;use-word;107
use;gettin;use-gettin;92
use;fuckin;use-fuckin;109
use;talkin;use-talkin;87
use;ho;use-ho;66
use;rich;use-rich;72
use;mad;use-mad;59
use;runnin;use-runnin;59
use;dog;use-dog;54
use;family;use-family;52
use;old;use-old;125
use;song;use-song;92
use;die;use-die;95
use;fire;use-fire;58
use;open;use-open;75
use;cold;use-cold;80
use;wake;use-wake;65
use;stick;use-stick;64
use;town;use-town;50
use;sit;use-sit;63
use;shot;use-shot;74
use;together;use-together;72
use;lay;use-lay;59
use;hot;use-hot;72
use;school;use-school;62
use;something;use-something;85
use;guess;use-guess;84
use;someone;use-someone;65
use;past;use-past;60
use;hope;use-hope;87
use;sure;use-sure;73
use;act;use-act;71
use;seem;use-seem;63
use;already;use-already;58
use;write;use-write;65
use;probably;use-probably;67
use;lie;use-lie;100
use;care;use-care;97
use;nothin;use-nothin;75
use;diamond;use-diamond;70
use;woah;use-woah;60
use;send;use-send;62
use;somethin;use-somethin;52
use;happen;use-happen;65
use;change;use-change;132
use;year;use-year;94
use;ah;use-ah;52
use;feeling;use-feeling;58
use;number;use-number;69
use;doin;use-doin;53
use;cut;use-cut;78
use;house;use-house;99
use;low;use-low;63
use;believe;use-believe;106
use;ask;use-ask;103
use;line;use-line;91
use;sleep;use-sleep;85
use;please;use-please;78
use;check;use-check;82
use;cry;use-cry;66
use;million;use-million;68
use;water;use-water;50
use;count;use-count;64
use;cop;use-cop;51
use;rock;use-rock;69
use;city;use-city;95
use;ball;use-ball;56
use;half;use-half;55
use;nah;use-nah;55
use;king;use-king;50
use;inside;use-inside;72
use;hoe;use-hoe;73
use;chain;use-chain;51
use;great;use-great;53
use;thought;use-thought;53
use;deal;use-deal;50
use;tear;use-tear;58
use;learn;use-learn;61
use;lord;use-lord;53
use;truth;use-truth;54
use;party;use-party;57
use;help;use-help;57
use;spend;use-spend;66
use;sell;use-sell;54
use;else;use-else;62
use;minute;use-minute;51
use;different;use-different;74
use;trap;use-trap;53
use;mine;use-mine;80
use;fight;use-fight;56
use;cash;use-cash;64
use;sometimes;use-sometimes;50
use;couple;use-couple;67
use;pick;use-pick;56
use;set;use-set;52
use;anything;use-anything;55
use;ice;use-ice;50
use;fact;use-fact;52
use;kid;use-kid;81
use;whip;use-whip;56
use;huh;use-huh;59
mean;move;mean-move;113
mean;work;mean-work;103
mean;end;mean-end;112
mean;tonight;mean-tonight;61
mean;die;mean-die;110
mean;catch;mean-catch;109
mean;best;mean-best;98
mean;side;mean-side;91
mean;place;mean-place;96
mean;enough;mean-enough;103
mean;stand;mean-stand;90
mean;people;mean-people;95
mean;though;mean-though;116
mean;miss;mean-miss;73
mean;fuckin;mean-fuckin;96
mean;forget;mean-forget;73
mean;guess;mean-guess;92
mean;maybe;mean-maybe;87
mean;cry;mean-cry;61
mean;straight;mean-straight;80
mean;free;mean-free;64
mean;stick;mean-stick;79
mean;many;mean-many;80
mean;spend;mean-spend;53
mean;someone;mean-someone;65
mean;nothin;mean-nothin;65
mean;else;mean-else;71
mean;lay;mean-lay;56
mean;act;mean-act;76
mean;eat;mean-eat;70
mean;set;mean-set;66
mean;already;mean-already;64
mean;late;mean-late;58
mean;comin;mean-comin;56
mean;understand;mean-understand;54
mean;hop;mean-hop;55
mean;step;mean-step;52
mean;rap;mean-rap;65
mean;sorry;mean-sorry;58
mean;speak;mean-speak;52
mean;ya;mean-ya;115
mean;old;mean-old;92
mean;young;mean-young;99
mean;cause;mean-cause;122
mean;damn;mean-damn;107
mean;roll;mean-roll;103
mean;bring;mean-bring;97
mean;another;mean-another;101
mean;game;mean-game;124
mean;first;mean-first;90
mean;car;mean-car;86
mean;fly;mean-fly;77
mean;ask;mean-ask;113
mean;meet;mean-meet;85
mean;throw;mean-throw;88
mean;kill;mean-kill;116
mean;pay;mean-pay;88
mean;hope;mean-hope;81
mean;without;mean-without;75
mean;next;mean-next;78
mean;city;mean-city;72
mean;smoke;mean-smoke;68
mean;hoe;mean-hoe;81
mean;pussy;mean-pussy;69
mean;black;mean-black;65
mean;club;mean-club;53
mean;sure;mean-sure;74
mean;room;mean-room;84
mean;swear;mean-swear;53
mean;low;mean-low;72
mean;kid;mean-kid;65
mean;soul;mean-soul;59
mean;feeling;mean-feeling;52
mean;pick;mean-pick;50
mean;million;mean-million;58
mean;cash;mean-cash;53
mean;music;mean-music;59
mean;woman;mean-woman;76
mean;write;mean-write;63
mean;number;mean-number;64
mean;second;mean-second;51
mean;fact;mean-fact;62
mean;rapper;mean-rapper;50
mean;alone;mean-alone;76
mean;please;mean-please;75
mean;house;mean-house;79
mean;sit;mean-sit;67
mean;since;mean-since;86
mean;ring;mean-ring;56
mean;something;mean-something;104
mean;song;mean-song;80
mean;word;mean-word;105
mean;door;mean-door;75
mean;road;mean-road;63
mean;front;mean-front;67
mean;full;mean-full;59
mean;strong;mean-strong;51
mean;picture;mean-picture;69
mean;behind;mean-behind;51
mean;kiss;mean-kiss;79
mean;wrong;mean-wrong;99
mean;remember;mean-remember;80
mean;hurt;mean-hurt;71
mean;matter;mean-matter;76
mean;ride;mean-ride;78
mean;care;mean-care;77
mean;street;mean-street;78
mean;drive;mean-drive;80
mean;hate;mean-hate;99
mean;sleep;mean-sleep;79
mean;year;mean-year;88
mean;okay;mean-okay;78
mean;fight;mean-fight;60
mean;fast;mean-fast;61
mean;help;mean-help;51
mean;alright;mean-alright;53
mean;anything;mean-anything;57
mean;ball;mean-ball;51
mean;wonder;mean-wonder;51
mean;pull;mean-pull;107
mean;niggas;mean-niggas;113
mean;body;mean-body;96
mean;crazy;mean-crazy;88
mean;whole;mean-whole;98
mean;top;mean-top;97
mean;drink;mean-drink;86
mean;wish;mean-wish;89
mean;lot;mean-lot;80
mean;goin;mean-goin;79
mean;im;mean-im;70
mean;pop;mean-pop;70
mean;floor;mean-floor;53
mean;dont;mean-dont;59
mean;red;mean-red;55
mean;listen;mean-listen;74
mean;bag;mean-bag;60
mean;far;mean-far;52
mean;feelin;mean-feelin;54
mean;grow;mean-grow;54
mean;moment;mean-moment;56
mean;worry;mean-worry;50
mean;star;mean-star;68
mean;nobody;mean-nobody;83
mean;lil;mean-lil;82
mean;yo;mean-yo;63
mean;touch;mean-touch;57
mean;mama;mean-mama;64
mean;smile;mean-smile;54
mean;sound;mean-sound;74
mean;slow;mean-slow;63
mean;deep;mean-deep;60
mean;bet;mean-bet;62
mean;neck;mean-neck;50
mean;part;mean-part;51
mean;close;mean-close;96
mean;buy;mean-buy;97
mean;ayy;mean-ayy;80
mean;line;mean-line;84
mean;open;mean-open;79
mean;hot;mean-hot;79
mean;cold;mean-cold;88
mean;rock;mean-rock;77
mean;white;mean-white;78
mean;pretty;mean-pretty;59
mean;bed;mean-bed;56
mean;mad;mean-mad;65
mean;god;mean-god;107
mean;drop;mean-drop;97
mean;dick;mean-dick;70
mean;yes;mean-yes;62
mean;gang;mean-gang;54
mean;gun;mean-gun;56
mean;mouth;mean-mouth;58
mean;inside;mean-inside;68
mean;check;mean-check;93
mean;diamond;mean-diamond;56
mean;everybody;mean-everybody;110
mean;blow;mean-blow;93
mean;sky;mean-sky;55
mean;truth;mean-truth;60
mean;dead;mean-dead;61
mean;party;mean-party;69
mean;ready;mean-ready;66
mean;must;mean-must;50
mean;change;mean-change;112
mean;last;mean-last;125
mean;beat;mean-beat;98
mean;dance;mean-dance;69
mean;fire;mean-fire;71
mean;woo;mean-woo;75
mean;lookin;mean-lookin;76
mean;hell;mean-hell;76
mean;cut;mean-cut;69
mean;sing;mean-sing;60
mean;send;mean-send;59
mean;nah;mean-nah;52
mean;happen;mean-happen;63
mean;thought;mean-thought;57
mean;wake;mean-wake;62
mean;true;mean-true;70
mean;huh;mean-huh;63
mean;air;mean-air;54
mean;saw;mean-saw;53
mean;lie;mean-lie;99
mean;together;mean-together;51
mean;somethin;mean-somethin;53
mean;dream;mean-dream;99
mean;seem;mean-seem;60
mean;shot;mean-shot;56
mean;foot;mean-foot;69
mean;different;mean-different;55
mean;minute;mean-minute;54
mean;deal;mean-deal;53
mean;talkin;mean-talkin;89
mean;forever;mean-forever;51
mean;chain;mean-chain;53
mean;thinkin;mean-thinkin;54
mean;great;mean-great;54
mean;guy;mean-guy;61
mean;gettin;mean-gettin;84
mean;somebody;mean-somebody;52
mean;ah;mean-ah;58
mean;couple;mean-couple;69
mean;mine;mean-mine;96
mean;hair;mean-hair;53
mean;cool;mean-cool;50
mean;son;mean-son;50
mean;believe;mean-believe;92
mean;blue;mean-blue;51
mean;bar;mean-bar;50
mean;hundred;mean-hundred;68
mean;past;mean-past;62
mean;phone;mean-phone;68
mean;rich;mean-rich;57
mean;shoot;mean-shoot;59
ya;old;ya-old;91
ya;young;ya-young;105
ya;damn;ya-damn;106
ya;kiss;ya-kiss;66
ya;game;ya-game;111
ya;ride;ya-ride;87
ya;believe;ya-believe;65
ya;star;ya-star;64
ya;car;ya-car;98
ya;enough;ya-enough;62
ya;stand;ya-stand;78
ya;pay;ya-pay;85
ya;blow;ya-blow;86
ya;hot;ya-hot;81
ya;rock;ya-rock;82
ya;next;ya-next;61
ya;party;ya-party;76
ya;im;ya-im;69
ya;okay;ya-okay;83
ya;smoke;ya-smoke;68
ya;straight;ya-straight;70
ya;white;ya-white;61
ya;hoe;ya-hoe;75
ya;black;ya-black;73
ya;hundred;ya-hundred;63
ya;floor;ya-floor;60
ya;town;ya-town;53
ya;sound;ya-sound;59
ya;swear;ya-swear;60
ya;diamond;ya-diamond;67
ya;ho;ya-ho;68
ya;cash;ya-cash;70
ya;picture;ya-picture;57
ya;ice;ya-ice;56
ya;woman;ya-woman;52
ya;lady;ya-lady;50
ya;flow;ya-flow;53
ya;cause;ya-cause;112
ya;roll;ya-roll;87
ya;bring;ya-bring;106
ya;another;ya-another;87
ya;catch;ya-catch;86
ya;best;ya-best;83
ya;first;ya-first;82
ya;fly;ya-fly;89
ya;ask;ya-ask;90
ya;meet;ya-meet;84
ya;throw;ya-throw;101
ya;people;ya-people;74
ya;kill;ya-kill;85
ya;miss;ya-miss;62
ya;hope;ya-hope;59
ya;without;ya-without;53
ya;guess;ya-guess;65
ya;city;ya-city;66
ya;free;ya-free;57
ya;pussy;ya-pussy;85
ya;club;ya-club;77
ya;sure;ya-sure;61
ya;room;ya-room;64
ya;spend;ya-spend;55
ya;kid;ya-kid;55
ya;pick;ya-pick;55
ya;million;ya-million;60
ya;music;ya-music;56
ya;number;ya-number;57
ya;hood;ya-hood;54
ya;rapper;ya-rapper;53
ya;body;ya-body;103
ya;drink;ya-drink;68
ya;ayy;ya-ayy;98
ya;gettin;ya-gettin;74
ya;line;ya-line;68
ya;care;ya-care;62
ya;goin;ya-goin;74
ya;cut;ya-cut;63
ya;nothin;ya-nothin;59
ya;full;ya-full;59
ya;feelin;ya-feelin;66
ya;pull;ya-pull;108
ya;niggas;ya-niggas;114
ya;crazy;ya-crazy;99
ya;whole;ya-whole;76
ya;top;ya-top;100
ya;wrong;ya-wrong;82
ya;alone;ya-alone;54
ya;wish;ya-wish;56
ya;lot;ya-lot;72
ya;street;ya-street;64
ya;hate;ya-hate;70
ya;forget;ya-forget;57
ya;remember;ya-remember;65
ya;pop;ya-pop;89
ya;dont;ya-dont;63
ya;red;ya-red;67
ya;bag;ya-bag;65
ya;fast;ya-fast;57
ya;front;ya-front;59
ya;bottle;ya-bottle;64
ya;hop;ya-hop;55
ya;la;ya-la;61
ya;block;ya-block;58
ya;move;ya-move;97
ya;work;ya-work;96
ya;nobody;ya-nobody;64
ya;drive;ya-drive;71
ya;lil;ya-lil;90
ya;yo;ya-yo;128
ya;touch;ya-touch;52
ya;mama;ya-mama;75
ya;matter;ya-matter;57
ya;bet;ya-bet;63
ya;last;ya-last;86
ya;beat;ya-beat;108
ya;woo;ya-woo;76
ya;lookin;ya-lookin;81
ya;since;ya-since;57
ya;ready;ya-ready;64
ya;shoot;ya-shoot;74
ya;cool;ya-cool;59
ya;gang;ya-gang;57
ya;ha;ya-ha;51
ya;everybody;ya-everybody;100
ya;place;ya-place;68
ya;many;ya-many;53
ya;side;ya-side;84
ya;buy;ya-buy;87
ya;word;ya-word;77
ya;though;ya-though;100
ya;yes;ya-yes;51
ya;couple;ya-couple;55
ya;something;ya-something;79
ya;close;ya-close;75
ya;king;ya-king;59
ya;change;ya-change;84
ya;hell;ya-hell;70
ya;different;ya-different;55
ya;door;ya-door;74
ya;shot;ya-shot;64
ya;dream;ya-dream;60
ya;song;ya-song;69
ya;lie;ya-lie;85
ya;check;ya-check;84
ya;phone;ya-phone;60
ya;house;ya-house;61
ya;huh;ya-huh;75
ya;please;ya-please;58
ya;ah;ya-ah;64
ya;end;ya-end;61
ya;tonight;ya-tonight;68
ya;fire;ya-fire;65
ya;year;ya-year;60
ya;dance;ya-dance;76
ya;drop;ya-drop;97
ya;sleep;ya-sleep;66
ya;cry;ya-cry;53
ya;sit;ya-sit;55
ya;foot;ya-foot;51
ya;dick;ya-dick;71
ya;rap;ya-rap;68
ya;die;ya-die;89
ya;mine;ya-mine;71
ya;talkin;ya-talkin;75
ya;wake;ya-wake;63
ya;air;ya-air;52
ya;somebody;ya-somebody;52
ya;god;ya-god;114
ya;dollar;ya-dollar;56
ya;open;ya-open;67
ya;cold;ya-cold;64
ya;hair;ya-hair;59
ya;pretty;ya-pretty;53
ya;bar;ya-bar;55
ya;fuckin;ya-fuckin;91
ya;rich;ya-rich;59
ya;chain;ya-chain;53
ya;kick;ya-kick;55
ya;inside;ya-inside;64
ya;eat;ya-eat;61
change;place;change-place;80
change;please;change-please;60
change;anything;change-anything;52
change;save;change-save;51
change;song;change-song;77
change;first;change-first;94
change;buy;change-buy;76
change;miss;change-miss;82
change;hate;change-hate;84
change;forget;change-forget;90
change;straight;change-straight;70
change;white;change-white;63
change;cut;change-cut;59
change;black;change-black;69
change;smile;change-smile;54
change;tear;change-tear;61
change;last;change-last;112
change;work;change-work;115
change;dream;change-dream;89
change;die;change-die;102
change;side;change-side;73
change;mine;change-mine;85
change;stand;change-stand;82
change;door;change-door;90
change;wish;change-wish;92
change;sleep;change-sleep;70
change;cold;change-cold;64
change;maybe;change-maybe;74
change;cry;change-cry;69
change;swear;change-swear;64
change;dark;change-dark;53
change;front;change-front;51
change;chain;change-chain;68
change;understand;change-understand;58
change;probably;change-probably;59
change;move;change-move;107
change;cause;change-cause;97
change;crazy;change-crazy;81
change;ask;change-ask;90
change;sound;change-sound;56
change;together;change-together;61
change;soul;change-soul;70
change;feeling;change-feeling;50
change;truth;change-truth;56
change;young;change-young;122
change;bring;change-bring;107
change;beat;change-beat;87
change;niggas;change-niggas;95
change;close;change-close;106
change;top;change-top;89
